0321775074,"Books",426216,"Apple Pro Training Series: OS X Lion Support Essentials: Supporting and Troubleshooting OS X Lion",59.15,"http://ecx.images-amazon.com/images/I/4173f3xJD1L.jpg",628,2554.11,4.07
037585746X,"Toys & Games",417399,"Blues Clues On the Go with Blue Color &amp; Activity Book",601.59,"http://ecx.images-amazon.com/images/I/517YYdeS5OL._SY300_.jpg",372,1676.77,4.51
0425169340,"Books",605750,"Mrs. Jeffries Rocks the Boat (Victorian Mystery)",5.12,"http://ecx.images-amazon.com/images/I/91-SIIXZrbL.jpg",965,4033.75,4.18
0439559561,"Books",649925,"Lord Of The Kill",6.29,"http://ecx.images-amazon.com/images/I/512X6E8T30L.jpg",291,963.73,3.31
0449222829,"Books",1278300,"Dead on Sunday",623.43,"http://ecx.images-amazon.com/images/I/51rZXvdADzL.jpg",233,1148.26,4.93
0471032174,"Books",2645583,"Accounting and Recordkeeping Made Easy for the Self-Employed",14.97,"http://ecx.images-amazon.com/images/I/51baNmC2ujL.jpg",213,810.52,3.81
0471178411,"Books",13962393,"Microsoft Exchange 5 Sourcebook",78.91,"http://ecx.images-amazon.com/images/I/513GY0X1CQL.jpg",427,1834.61,4.3
0485175185,"Books",4291916,,33.25,"http://ecx.images-amazon.com/images/I/413UhttZGzL._SY300_.jpg",956,3545.57,3.71
0486475468,"Arts, Crafts & Sewing",4643,"Dover Publications-Deco Tech Geometric Coloring Book",4.44,"http://ecx.images-amazon.com/images/I/6188-peUeXL._SY300_.jpg",407,1518.33,3.73
0520235177,"Books",651921,"Hidden Heritage: The Legacy of the Crypto-Jews",28.42,"http://ecx.images-amazon.com/images/I/41LIa46jktL.jpg",885,2719.12,3.07
0545020832,"Toys & Games",732749,"Talk-to-Me Amazing Animals Phonics Boxed Set With Magic Talking Pen &amp; 10 Books",23.92,"http://ecx.images-amazon.com/images/I/41dBcDrKmqL.gif",736,3502.96,4.76
0553575716,"Books",4155345,"Imperium Without End (Pangeae, Book 1)",460.56,"http://ecx.images-amazon.com/images/I/51W0S0JBJ5L.jpg",633,2395.27,3.78
0595270190,"Books",4255730,"Legacy To Power: Senator Russell Long of Louisiana",26.06,"http://ecx.images-amazon.com/images/I/41N9dJUuJXL.jpg",833,3664.71,4.4
0615313604,"Toys & Games",39027,"KidzCalendar: A Fun Sticker Calendar for a Child's Busy World (Undated)",9.99,"http://ecx.images-amazon.com/images/I/51crKx0YWlL._SX300_.jpg",367,1440.34,3.92
0615444172,"Toys & Games",27977,"Original Sticker Book Starter Kit with 3 Puffy Sticker Packs By Sticker Farm",16.99,"http://ecx.images-amazon.com/images/I/51ayc5M9LlL._SY300_.jpg",681,2976.52,4.37
0615512135,"Arts, Crafts & Sewing",17102,"Copic Marker IDRAW Cars Sketchbook and Reference Guide, Black",19.98,"http://ecx.images-amazon.com/images/I/51pouEMo4SL._SY300_.jpg",910,4373.21,4.81
0615656579,"Movies & TV",155045,"Surprising Merrily: A Play In One Act",17.55,"http://ecx.images-amazon.com/images/I/518U5llcT4L._SY300_.jpg",105,452.91,4.31
0634061801,"Books",108256,"50 Licks Blues Style  - DVD",12.49,"http://ecx.images-amazon.com/images/I/51zPYfTtFiL._SY300_.jpg",749,2404.14,3.21
0700716211,"Books",6700061,"The New Russia: A Handbook of Economic and Political Developments",230.0,"http://ecx.images-amazon.com/images/I/41VxV5yMllL.jpg",513,2043.4,3.98
0735309043,"Toys & Games",173284,"Mudpuppy Eric Carle Very Hungry Caterpillar Block Puzzle",9.83,"http://ecx.images-amazon.com/images/I/41nYSmqhHKL._SX300_.jpg",296,1254.14,4.24
0735202192,"Books",2185495,"Lack of Money is the Root of All Evil: Mark Twain's Timeless Wisdom on Money and Wealth for Today's Investor",389.14,"http://ecx.images-amazon.com/images/I/51E4AX2HN7L.jpg",691,2983.41,4.32
0735320594,"Toys & Games",675387,"Little Golden First Puzzle",472.85,"http://ecx.images-amazon.com/images/I/41lx4KglStL.jpg",980,3980.49,4.06
073532056X,"Toys & Games",836713,"Little Golden Books Block Puzzle",789.8,"http://ecx.images-amazon.com/images/I/41kLGXtRmEL.jpg",480,1813.46,3.78
0735335249,"Toys & Games",27117,"Construction Book of Stickers",2.18,"http://ecx.images-amazon.com/images/I/51tSM3ZGt8L._SY300_.jpg",432,1896.34,4.39
0735335230,"Toys & Games",96380,"Ballerinas Book of Stickers",2.19,"http://ecx.images-amazon.com/images/I/51nzcZXVDfL._SY300_.jpg",363,1452.78,4.0
073533773X,"Toys & Games",41495,"The Little Prince Block Puzzle",9.63,"http://ecx.images-amazon.com/images/I/41X1ymPpnCL._SY300_.jpg",557,2036.36,3.66
0737604751,"Arts, Crafts & Sewing",253121,"Handbook Journal 5.5X5.5 Square Vermillion",16.99,"http://ecx.images-amazon.com/images/I/41EYrnKJTRL.jpg",493,2177.72,4.42
0739003755,"Music",21684,"Music for Little Mozarts 2-CD Sets for Lesson and Discovery Books: Level 1 (2 CDs)",13.36,"http://ecx.images-amazon.com/images/I/61edTItbHdL._SX300_.jpg",853,2875.28,3.37
0739100645,"Books",1097021,"How Israel Was Won: A Concise History of the Arab-Israeli Conflict",22.07,"http://ecx.images-amazon.com/images/I/513PKZNND1L.jpg",690,2948.32,4.27
0754605094,"Books",4831887,"Renaissance Rhetoric Short-Title Catalogue, 1460-1700",70.92,"http://ecx.images-amazon.com/images/I/41BJB14NPPL.jpg",878,4113.39,4.68
0001393774,"Music",41017,"Songs for the Shepherd",16.64,"http://ecx.images-amazon.com/images/I/51MC7A5NBZL._SX300_.jpg",746,2886.27,3.87
0001526863,"Movies & TV",251847,"Steve Green: Hide 'em in Your Heart: 13 Bible Memory Music Videos for Children of All Ages [VHS]",647.06,"http://ecx.images-amazon.com/images/I/519MDYK5C1L._SY300_.jpg",132,427.97,3.24
0005123909,"Movies & TV",451209,"Silly Songs: 18 Wholesome Fun Songs for Kids [VHS]",29.98,"http://ecx.images-amazon.com/images/I/41K31EWEQQL._SY300_.jpg",504,1796.79,3.57
0005134188,"Movies & TV",363858,"Toddler Tunes [VHS]",17.99,"http://ecx.images-amazon.com/images/I/51R9WN976VL._SY300_.jpg",107,485.26,4.54
0005419263,"Movies & TV",390213,"Steve Green: Hide 'em in Your Heart Volume 2: 13 Bible Memory Music Videos for Children [VHS]",5.0,"http://ecx.images-amazon.com/images/I/514XRKEMRCL._SY300_.jpg",653,3098.4,4.74
0005441382,"Music",54044,"Bless My Little Girl",12.05,"http://ecx.images-amazon.com/images/I/417BY0YDR5L._SX300_.jpg",951,3535.14,3.72
0005059836,"Movies & TV",570349,"Homecoming Kids Camp Out with Poster [VHS]",25.13,"http://ecx.images-amazon.com/images/I/51FIfkzeT6L._SY300_.jpg",513,2481.96,4.84
0014072149,"Musical Instruments",94593,"Double Concerto in D Minor By Johann Sebastian Bach. Edited By David Oistrach. For Violin I, Violin Ii and Piano Accompaniment. Urtext. Baroque. Medium. Set of Performance Parts. Solo Parts, Piano Reduction and Introductory Text. BWV 1043.",18.77,"http://ecx.images-amazon.com/images/I/41m6ygCqc8L._SY300_.jpg",621,2452.67,3.95
0041291905,"Musical Instruments",222972,"Hal Leonard Vivaldi Four Seasons for Piano (Original Italian Text)",739.45,"http://ecx.images-amazon.com/images/I/41maAqSO9hL._SY300_.jpg",424,1405.9,3.32
0077479637,"Movies & TV",382308,"ONMUSIC APPRECIATION 3.0",65.75,"http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._CB192198896_.gif",551,2611.32,4.74
0307141217,"Movies & TV",493060,"Madeline: In London [VHS]",9.99,"http://ecx.images-amazon.com/images/I/51XDWWVD0PL._SY300_.jpg",366,1781.7,4.87
0307142426,"Movies & TV",516103,"Madeline: Dog Show [VHS]",2.52,"http://ecx.images-amazon.com/images/I/513ZPW3JYCL._SY300_.jpg",724,3609.14,4.98
030714139X,"Movies & TV",529627,"Madeline: Gypsies [VHS]",12.95,"http://ecx.images-amazon.com/images/I/21Q7PHB8QSL.jpg",854,2674.51,3.13
0307141985,"Movies & TV",310844,"Mouse on the Mayflower [VHS]",349.07,"http://ecx.images-amazon.com/images/I/21T26ZVPXQL.jpg",824,3014.45,3.66
0307141950,"Movies & TV",375462,"Just Me &amp; My Dad [VHS]",216.94,"http://ecx.images-amazon.com/images/I/519DQR0XMPL._SY300_.jpg",457,1714.65,3.75
0307142698,"Movies & TV",459302,"Madeline and The New House [VHS]",1.98,"http://ecx.images-amazon.com/images/I/51DAGV36VZL._SY300_.jpg",700,2876.29,4.11
0307141144,"Movies & TV",308767,"Madeline: Bad Hat [VHS]",3.72,"http://ecx.images-amazon.com/images/I/51G4DMMNZEL._SY300_.jpg",278,1012.37,3.64
030714335X,"Movies & TV",173878,"Best of Shari Lewis Lambchop &amp; Friends [VHS]",736.63,"http://ecx.images-amazon.com/images/I/21CY4BGPWKL.jpg",662,3035.67,4.59
030714318X,"Movies & TV",445922,"Madeline: At the Ballet [VHS]",1.2,"http://ecx.images-amazon.com/images/I/21XJP4PG9EL.jpg",899,4436.93,4.94
0307141128,"Movies & TV",532394,"Madeline: Rescue [VHS]",19.77,"http://ecx.images-amazon.com/images/I/51KSNB4GMWL._SY300_.jpg",645,2231.75,3.46
0310250056,"Movies & TV",389072,"Connecting with God's Family: Six Sessions on Fellowship",4.27,"http://ecx.images-amazon.com/images/I/51WI38swHiL._SY300_.jpg",343,1659.09,4.84
0310250048,"Movies & TV",418153,"Beginning Life Together:  Six Sessions on God's Purposes for your Life",8.09,"http://ecx.images-amazon.com/images/I/51Dxex0Y3GL._SY300_.jpg",140,619.63,4.43
0310261988,"Movies & TV",613648,"Surrendering to Christ Together: Six Sessions on Worship",4.99,"http://ecx.images-amazon.com/images/I/51oNatzFyxL._SY300_.jpg",664,2689.71,4.05
0393102548,"Music",148502,"The Norton Recordings - Eighth Edition: to Accompany the Enjoyment of Music: Shorter Version",83.36,"http://ecx.images-amazon.com/images/I/2117DWV2YRL.jpg",338,1148.29,3.4
0510599125,"Music",997206,"Sleepy Star",8.99,"http://ecx.images-amazon.com/images/I/51zrwO9KgXL._SY300_.jpg",338,1215.47,3.6
0563494131,"Music",1569948,"The Valley Of Fear",69.45,"http://ecx.images-amazon.com/images/I/51EYEYS17VL._SY300_.jpg",423,1773.83,4.19
0563494239,"Music",158712,"Murder in Mesopotamia (A BBC Radio 4 Full-Cast Dramatisation)",9.95,"http://ecx.images-amazon.com/images/I/6164%2BHmMl2L._SX300_.jpg",310,1530.35,4.94
0563494050,"Music",607738,"Alistair Cooke at the BBC",14.95,"http://ecx.images-amazon.com/images/I/51CXM3XBBBL._SY300_.jpg",352,1569.03,4.46
0563494212,"Music",572269,"The Complete Hitchhiker's Guide to the Galaxy: Radio Show",13.99,"http://ecx.images-amazon.com/images/I/519P5NE1Q7L._SY300_.jpg",829,3571.0,4.31
0563494395,"Music",288890,"Jeeves and the Feudal Spirit (BBC Radio Full Cast Drama)",16.55,"http://ecx.images-amazon.com/images/I/51wSdIBXRsL._SX300_.jpg",293,1084.9,3.7
0563494689,"Music",850831,"Around the World in 80 Days",661.75,"http://ecx.images-amazon.com/images/I/41Y97FAG18L.jpg",195,808.31,4.15
0563494255,"Music",350434,"Evil Under the Sun (BBC Radio Collection)",19.41,"http://ecx.images-amazon.com/images/I/514VIGQLc%2BL._SX300_.jpg",294,1455.52,4.95
0563494816,"Music",870589,"15",121.09,"http://ecx.images-amazon.com/images/I/51Jmk7Oaj2L._SY300_.jpg",443,1669.63,3.77
0563494077,"Music",139365,"Three Act Tragedy",19.73,"http://ecx.images-amazon.com/images/I/61OvMQ2ZzmL._SY300_.jpg",948,4250.08,4.48
0563494115,"Music",444722,"Paul Temple and the Lawrence Affair: A BBC Full-Cast Radio Drama",27.25,"http://ecx.images-amazon.com/images/I/51Gx6GufNkL._SY300_.jpg",450,1540.04,3.42
0563530693,"Music",1027786,"Radio Show",409.9,"http://ecx.images-amazon.com/images/I/51G79QDX1EL._SY300_.jpg",839,2520.07,3.0
0563528257,"Music",1118236,"Series 3",269.5,"http://ecx.images-amazon.com/images/I/51PQC3Q8BKL._SY300_.jpg",379,1231.45,3.25
0578077698,"Music",193030,"Speak To Me",13.49,"http://ecx.images-amazon.com/images/I/41tNMr1Je7L._SL500_.jpg",313,1332.04,4.26
0615205399,"Music",638233,"Meditation For Success: In Body &amp; Mind Rejuvenation, Relationships, Career and Sports",365.22,"http://ecx.images-amazon.com/images/I/51hVh5TflfL._SY300_.jpg",300,1152.91,3.84
0615299830,"Music",311794,"Flying Beyond Fear",17.75,"http://ecx.images-amazon.com/images/I/51xdOv15Q%2BL._SY300_.jpg",607,2074.76,3.42
0615318533,"Music",831893,"Speed-b-b-b-bumps",17.02,"http://ecx.images-amazon.com/images/I/61ujfVh%2B0zL._SY300_.jpg",231,839.0,3.63
0615677746,"Music",117745,"The Recording Lost From the Pageant Railroads on Parade Music By Kurt Weill and Words By Edward Hungerford Deluxe Editon",343.28,"http://ecx.images-amazon.com/images/I/51CGuk5H3uL._SX300_.jpg",371,1534.86,4.14
0615720242,"Music",289078,"Kurt Weill Lost Recordings From the New York World's Fair Pageant Railroads on Parade Music By Kurt Weill and Words By Edward Hungerford Offset 28 Page Book and Cd",754.57,"http://ecx.images-amazon.com/images/I/51J6UZhpZaL._SY300_.jpg",340,1081.08,3.18
0615877346,"Music",22473,"Healing: A Vibrational Exchange",36.2,"http://ecx.images-amazon.com/images/I/516IgzLzNnL._SY300_.jpg",209,810.56,3.88
063319428X,"Music",534196,"Bible Skills,drills, and Thrills Music and Games for Kids Grades 4-6",51.58,"http://ecx.images-amazon.com/images/I/513xHI6sAeL._SY300_.jpg",366,1424.07,3.89
0634029363,"Movies & TV",293294,"Hal Leonard Eric Clapton - Acoustic Classics (DVD)",18.99,"http://ecx.images-amazon.com/images/I/51TA56RVMBL._SY300_.jpg",703,3370.98,4.8
0634029355,"Movies & TV",310363,"Hal Leonard Eric Clapton - The Early Years (DVD)",13.48,"http://ecx.images-amazon.com/images/I/51XTMRTMAYL._SY300_.jpg",239,831.59,3.48
0634029347,"Movies & TV",373666,"Hal Leonard Eric Clapton - The Solo Years DVD",16.19,"http://ecx.images-amazon.com/images/I/51N2Q8Z4ZXL._SY300_.jpg",512,1750.18,3.42
0634050028,"Movies & TV",400065,"Hal Leonard Guitar Chord Encyclopedia (DVD)",3.2,"http://ecx.images-amazon.com/images/I/51FMCBH43PL._SY300_.jpg",946,3443.73,3.64
0634055429,"Movies & TV",95315,"Timbas Modernas Congas",171.85,"http://ecx.images-amazon.com/images/I/51XV5BNVA0L._SY300_.jpg",127,613.82,4.83
0634055534,"Movies & TV",188649,"Homespun You Can Play Guitar (DVD)",374.9,"http://ecx.images-amazon.com/images/I/51mn-CZne7L._SY300_.jpg",174,717.78,4.13
0634061801,"Books",108256,"50 Licks Blues Style  - DVD",12.49,"http://ecx.images-amazon.com/images/I/51zPYfTtFiL._SY300_.jpg",978,3877.34,3.96
0634065459,"Movies & TV",455171,"Learn to Play Bottleneck Blues Guitar - DVD",631.74,"http://ecx.images-amazon.com/images/I/519MC3CMFVL._SY300_.jpg",307,969.51,3.16
0634069845,"Movies & TV",611152,"Beginning Guitar Volume Two: Starter Series DVD",9.95,"http://ecx.images-amazon.com/images/I/510M0NJXJCL._SY300_.jpg",468,1766.59,3.77
0679884815,"Movies & TV",352330,"Arthur - Arthur Writes a Story [VHS]",5.72,"http://ecx.images-amazon.com/images/I/51Q55ZX054L._SY300_.jpg",879,2646.83,3.01
0679884793,"Movies & TV",416408,"Arthur's Pet Business  [VHS]",6.69,"http://ecx.images-amazon.com/images/I/01TCqL5eIBS.jpg",744,2603.5,3.5
0679887660,"Movies & TV",286310,"Dr. Seuss - Green Eggs and Ham [VHS]",7.94,"http://ecx.images-amazon.com/images/I/21PA31CGNYL.jpg",654,2836.9,4.34
0679892869,"Movies & TV",396476,"ARTHUR'S TOOTH VIDEO [VHS]",29.95,"http://ecx.images-amazon.com/images/I/51Z1FVKKZ0L._SY300_.jpg",622,2063.46,3.32
0738921610,"Movies & TV",335088,"Rainbow Fish - Fintastic Friends [VHS]",26.95,"http://ecx.images-amazon.com/images/I/51HWBC05MFL._SY300_.jpg",523,2076.2,3.97
0738920495,"Movies & TV",515172,"Exitos Musicales [VHS]",569.94,"http://ecx.images-amazon.com/images/I/41GFRxNGA6L.jpg",529,2556.05,4.83
0738919039,"Movies & TV",93194,"Herbert Von Karajan - His Legacy for Home Video - Mozart - Don Giovanni",11.98,"http://ecx.images-amazon.com/images/I/211BYNW03NL.jpg",970,4731.16,4.88
0738900672,"Movies & TV",35531,"Jeff Buckley - Live in Chicago",12.38,"http://ecx.images-amazon.com/images/I/513x%2B2fmKSL._SY300_.jpg",556,2698.94,4.85
0738920363,"Movies & TV",252799,"Elmo's World - Babies, Dogs &amp; More! [VHS]",14.95,"http://ecx.images-amazon.com/images/I/51R2EPXT7NL._SY300_.jpg",932,3832.42,4.11
0738920630,"Movies & TV",576694,"Works - Fun and Games [VHS]",352.82,"http://ecx.images-amazon.com/images/I/51ASEQ88WVL._SY300_.jpg",387,1669.13,4.31
0738920479,"Movies & TV",528842,"Doors of Wonder: Famous Fred [VHS]",288.46,"http://ecx.images-amazon.com/images/I/51M94YFXK6L._SY300_.jpg",228,876.04,3.84
0738920339,"Movies & TV",314049,"Sesame Street - Let's Make Music [VHS]",15.25,"http://ecx.images-amazon.com/images/I/512le2mXZBL._SY300_.jpg",758,3786.94,5.0
0738921505,"Movies & TV",396205,"George and Martha - Best Friends [VHS]",562.61,"http://ecx.images-amazon.com/images/I/51Z168PK7SL._SY300_.jpg",938,4325.45,4.61
0739003755,"Music",21684,"Music for Little Mozarts 2-CD Sets for Lesson and Discovery Books: Level 1 (2 CDs)",13.36,"http://ecx.images-amazon.com/images/I/61edTItbHdL._SX300_.jpg",446,1552.31,3.48
0738920371,"Movies & TV",379129,"Sesame Street - Elmo in Grouchland (Sing and Play Video) [VHS]",4.65,"http://ecx.images-amazon.com/images/I/21S19NVMTML.jpg",811,3956.1,4.88
0738921475,"Movies & TV",112250,"Cinderelmo [VHS]",4.41,"http://ecx.images-amazon.com/images/I/51DKdAsT6-L._SY300_.jpg",677,2584.16,3.82
0739032631,"Movies & TV",481221,"Performance Practices in Classical Piano Music (DVD)",755.98,"http://ecx.images-amazon.com/images/I/515Y4ImL9aL._SY300_.jpg",788,2682.36,3.4
0739037986,"Movies & TV",140572,"Seymour Duncan- Guide To Pickups",19.95,"http://ecx.images-amazon.com/images/I/51rrtmnJbZL._SY300_.jpg",995,3009.56,3.02
0739040375,"Movies & TV",85103,"Paul Gilbert: Intense Rock, Vol. 1 and 2",22.38,"http://ecx.images-amazon.com/images/I/51eGnPhOGaL._SY300_.jpg",877,4104.53,4.68
0739040251,"Movies & TV",230652,"Simon Phillips Complete",22.28,"http://ecx.images-amazon.com/images/I/51SHLBb-%2B4L._SY300_.jpg",954,3256.2,3.41
0739040308,"Movies & TV",364135,"John Patitucci -- Electric Bass Complete (DVD)",37.98,"http://ecx.images-amazon.com/images/I/51D9ofRKjxL._SY300_.jpg",486,2074.89,4.27
0739042726,"Movies & TV",285242,"Victor Wooten Super Bass Solo Technique",22.36,"http://ecx.images-amazon.com/images/I/51DnbcmA6DL._SY300_.jpg",365,1240.85,3.4
0123456479,"Kitchen & Dining",16987,"SHINING IMAGE HUGE PINK LEATHER JEWELRY BOX / CASE / STORAGE / ORGANIZER WITH TRAVEL CASE AND LOCK",64.98,"http://ecx.images-amazon.com/images/I/413tGhqoOTL._SY300_.jpg",456,1942.5,4.26
0130350591,"Kitchen & Dining",459680,"Le Creuset Kiwi (Green) Butter Dish Stoneware",54.14,"http://ecx.images-amazon.com/images/I/21zcx6RCDoL.jpg",964,3844.11,3.99
0594006112,"Kitchen & Dining",308697,"Elf on the Shelf 10oz (Christmas Mug)",82.78,"http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._CB192198896_.gif",111,382.27,3.44
0615391206,"Kitchen & Dining",3900,"Zoku Quick Pops Recipe Book",17.29,"http://ecx.images-amazon.com/images/I/41EEhiqvnwL._SX300_.jpg",347,1149.32,3.31
0641929307,"Kitchen & Dining",401687,"Vera Bradley Blue Rhapsody Mug W/Lid",701.0,"http://ecx.images-amazon.com/images/I/51QVEZ5cr%2BL._SY300_.jpg",520,1597.18,3.07
0641965974,"Kitchen & Dining",433061,"Text Me Coffee Mug - ILU",244.22,"http://ecx.images-amazon.com/images/I/51KSrW7WCzL._SX300_.jpg",665,2717.87,4.09
064178614X,"Kitchen & Dining",343165,"Alder Wood Folding Wooden Cookbook Book Stand ~ by Barnes &amp; Noble",711.83,"http://ecx.images-amazon.com/images/I/31hK6xv5%2BIL.jpg",801,3915.87,4.89
0641967969,"Kitchen & Dining",62139,"6 pc Japanese Large Noodle Soup bowl set Sakura LB",51.89,"http://ecx.images-amazon.com/images/I/41tSHQBWv-L._SX300_.jpg",681,2791.4,4.1
064180556X,"Home &amp; Kitchen",4862886,"Guaranteed Leak-proof Travel Mug 16 Oz",285.11,"http://ecx.images-amazon.com/images/I/21UdH-%2BpRhL.jpg",628,1965.46,3.13
0681795107,"Kitchen & Dining",48172,"Timolino PAB-46 16-Ounce Signature Travel Mug, Brushed Stainless",18.34,"http://ecx.images-amazon.com/images/I/318Cy2lIdML._SY300_.jpg",969,3287.49,3.39
0705342913,"Kitchen & Dining",870684,"Recipe Cards - McAlisters Seed Co. Q12 3086",369.58,"http://ecx.images-amazon.com/images/I/21JC4093JGL.jpg",959,3716.09,3.87
0705356280,"Kitchen & Dining",662039,"Green Coupon Organizer QCO 3715",513.33,"http://ecx.images-amazon.com/images/I/11PHV4PbZnL.jpg",231,880.32,3.81
0705394492,"Kitchen & Dining",278556,"CR Gibson Black Deluxe Recipe Binder (Includes Recipe Cards, Sheet Protectors, Divider Pages &amp; Tie Clasp Envelope)",31.99,"http://ecx.images-amazon.com/images/I/5113OM8ZQkL._SX300_.jpg",782,2691.84,3.44
0748185259,"Kitchen & Dining",203625,"Weight Watchers Electronic Food Scale w/ Points Values Database",172.06,"http://ecx.images-amazon.com/images/I/51vQFMIC3pL._SX300_.jpg",626,2510.43,4.01
0783433891,"Kitchen & Dining",195340,"Wine Map of France",62.99,"http://ecx.images-amazon.com/images/I/41xtCEhG0SL.jpg",184,915.37,4.97
0805471219,"Kitchen & Dining",1960,"Communion Cups - Box of 1000 - Disposable",15.59,"http://ecx.images-amazon.com/images/I/51IaPH9esYL._SX300_.jpg",927,3006.5,3.24
0898216052,"Home &amp; Kitchen",96010,"The Everyday Slow Cooker Cookbook &amp; One Dish Recipes 2008",730.81,"http://ecx.images-amazon.com/images/I/51irZG8en-L._SX300_.jpg",816,3469.77,4.25
0912696591,"Kitchen & Dining",9690,"Wilton Decorating Cakes Book",14.26,"http://ecx.images-amazon.com/images/I/51SrvkbXJ5L._SY300_.jpg",610,2175.31,3.57
0972187677,"Toys & Games",203310,"WineParty Game",9.99,"http://ecx.images-amazon.com/images/I/410KkghTmOL._SY300_.jpg",383,1265.5,3.3
